instance,alpha,jobs,stages,solution_d0,solution_d0,last_improvment_time_d0,solution_d0,solution_d1,solution_d1,last_improvment_time_d1,solution_d1,MIN,gap_d0,gap_d1
3891,0.2,100,5,24717.204940000003,24656.9608,29.23224,0.28671323469014437,24796.11554,24519.5065,34.07624,1.1038753563074832,24519.5065,0.5605916252841436,0.0
3901,0.2,100,5,60678.82296,60505.6041,39.6124,0.327652532178418,60850.70826,60501.0056,61.630160000000004,0.37334134642983674,60501.0056,0.007600700111338411,0.0
3911,0.2,100,5,125600.08522000001,125511.1556,62.35172,0.07830354145770492,125591.23969999999,125506.7197,70.62376,0.06945117393821564,125506.7197,0.003534392429823631,0.0
3921,0.2,100,5,115181.87862,114924.7365,46.83304,0.15451771713779278,115182.81096,114905.7193,61.791579999999996,0.20037345165046017,114905.7193,0.01655026409116439,0.0
3931,0.2,100,5,96613.56682,96210.255,31.935019999999998,0.40480434957786976,96904.0744,96679.3483,36.66462,0.2296742097938565,96210.255,0.0,0.487570997499168
3941,0.2,100,5,5601.3645799999995,5567.7554,23.7634,0.5362654705382072,5579.00184,5540.3068,36.06305999999999,0.7222796887355601,5540.3068,0.4954346571565263,0.0
3951,0.2,100,5,47644.84819999999,47445.0959,47.94998,0.3794138387198448,47598.119099999996,47425.4182,87.399,0.30033608105950793,47425.4182,0.04149188504151174,0.0
3961,0.2,100,5,65331.630260000005,65078.5505,35.88706,0.33916387214262994,65301.6086,64963.9254,79.94124000000001,0.5682868189042936,64963.9254,0.17644423315589466,0.0
3971,0.2,100,5,96479.6313,96345.1877,45.82032,0.11938517429634152,96412.2997,96256.7912,65.63658000000001,0.13325441781338446,96256.7912,0.09183403986147837,0.0
3981,0.2,100,5,100283.72264,100123.4119,50.89506,0.10253497632619439,100385.18806,100248.5298,57.87432,0.1213841238814408,100123.4119,0.0,0.12496367994826338
3991,0.2,100,5,149628.23778000002,149284.7722,70.98535999999999,0.15239137960048124,149790.2366,149532.2946,88.68744,0.13927504697009607,149284.7722,0.0,0.16580552480488503
4001,0.2,100,5,7489.7714000000005,7319.2708,34.98014,1.610664165694139,7654.00772,7569.3539,28.93678,1.385635305288746,7319.2708,0.0,3.416776163002465
4011,0.2,100,5,29148.524540000002,28817.2395,38.37908,0.8477068924334299,29233.95564,28881.7222,35.23392,0.6999864209532951,28817.2395,0.0,0.2237643199654862
4021,0.2,100,5,43517.85314,43075.795,50.33474,0.5700780016452753,43814.606400000004,43513.3673,51.0336,0.6903282991492153,43075.795,0.0,1.0158194410573267
4031,0.2,100,5,63373.29634,63050.4851,45.218560000000004,0.32281569257717124,63244.730240000004,63134.5186,74.49406,0.20443785255256622,63050.4851,0.0,0.1332797041398259
4041,0.2,100,5,79267.32178,78985.011,36.29858,0.2360771405383122,78925.75932,78336.6176,70.18356,0.5060134498305329,78336.6176,0.8277015524346572,0.0
4051,0.2,100,5,124239.60724,123981.7527,37.72068,0.14329682297879368,124125.6304,123935.2126,86.78204000000001,0.10142604309067264,123935.2126,0.03755195882078016,0.0
4061,0.2,100,5,58616.73302,58536.8408,44.11238,0.0911347383285705,58878.417779999996,58468.8515,72.09554,0.42645798600651935,58468.8515,0.11628294084073312,0.0
4071,0.2,100,5,56764.33008,56238.1187,32.756780000000006,0.7137953148989835,56877.45366,55623.0382,64.42854,1.3427806478302606,55623.0382,1.105801696391328,0.0
4081,0.2,100,5,31567.538959999998,31182.2434,25.07262,0.9036298990065093,31628.854119999996,31271.3859,61.01152,1.6237348678752614,31182.2434,0.0,0.28587583919636056
4091,0.2,100,5,99543.2352,99462.934,35.37876,0.11894534889940821,99906.60934,99763.9619,83.7381,0.10571309879183106,99462.934,0.0,0.3026533482312124
4101,0.2,100,5,119137.90306,118741.1144,61.1965,0.19843695543604029,119218.09846000001,119123.7059,80.06062,0.06823594894693567,118741.1144,0.0,0.322206425241361
4111,0.2,100,5,150347.87346,150294.9239,47.5338,0.03497091669420991,150289.28754,150079.6843,80.62638,0.11300187910111661,150079.6843,0.14341687950898815,0.0
4121,0.2,100,5,9228.29546,9023.0049,29.43306,1.8628637665182302,9293.999960000001,9189.3196,38.46184,0.7232398267243033,9023.0049,0.0,1.8432296318491506
4131,0.2,100,5,30432.915759999996,29965.6802,32.70426,1.057015834359634,30740.87426,30251.9729,35.02312,1.1180274372935413,29965.6802,0.0,0.9554019734883301
4141,0.2,100,5,44906.0255,44772.2664,29.55218,0.32405819514184386,44799.76256,44554.0129,42.67608,0.3934595626477822,44554.0129,0.4898627212095611,0.0
4151,0.2,100,5,57971.19072,57741.2674,41.37602,0.32178227974000184,57869.7933,57690.0449,60.28714,0.32687271078397284,57690.0449,0.08878914913099022,0.0
4161,0.2,100,5,89855.55782,89404.0459,58.234339999999996,0.40231987789388085,89851.90458,89631.3593,44.90952,0.19637304108004056,89404.0459,0.0,0.2542540415388507
4171,0.2,100,5,105710.37012,105588.8158,51.2913,0.1372815461304695,105880.95306,105505.9222,52.5087,0.36080005298629503,105505.9222,0.07856772233397509,0.0
4181,0.2,100,5,21340.852919999998,20855.7632,31.19504,1.5927634667520547,21960.52604,21482.7281,57.999900000000004,1.604194584010207,20855.7632,0.0,3.006194949509203
4191,0.2,100,5,30290.501500000002,29929.4305,30.645580000000002,1.0598473327537585,29299.319059999998,29034.9758,73.75626,0.785834181712014,29034.9758,3.080611143474755,0.0
4201,0.2,100,5,55284.311499999996,54983.442,33.19366,0.4227407773076474,55310.98808,55112.272,53.53556,0.32160399073382234,54983.442,0.0,0.23430690279447122
4211,0.2,100,5,75352.67801999999,74932.1635,35.35518,0.4887626467833634,76775.6504,76216.3973,72.79622,0.6922680370262869,74932.1635,0.0,1.7138618985690997
4221,0.2,100,5,102723.3044,102212.0879,37.67644,0.3413041076191712,102600.05600000001,102433.7148,91.62268,0.11730777207941237,102212.0879,0.0,0.21683042050450368
4231,0.2,100,5,99429.23706,99204.0426,32.23772,0.14683699698544161,99402.58866,99100.7357,37.855540000000005,0.29167385892772973,99100.7357,0.10424433206301206,0.0
4241,0.2,100,5,10326.41758,10086.4625,36.28116,2.343430654860019,10343.30018,10120.8827,45.95488,1.713755460094576,10086.4625,0.0,0.3412514546105781
4251,0.2,100,5,24424.34994,24276.8871,38.9517,0.9126440519063349,24478.13184,24262.0396,54.54413999999999,0.5992272828532876,24262.0396,0.06119642142534404,0.0
4261,0.2,100,5,45267.42276,45103.9686,39.32862,0.3797879595543176,45278.021519999995,44857.9429,49.514179999999996,0.7387307469960255,44857.9429,0.5484551544159157,0.0
4271,0.2,100,5,87978.96352,87676.551,25.4236,0.232207090852805,87979.8962,87837.0135,27.306960000000004,0.12238906643585437,87676.551,0.0,0.1830164373140022
4281,0.2,100,5,69647.65157999999,69195.8149,44.402319999999996,0.4876984244195181,69751.41054,69591.0518,59.022439999999996,0.16906272910968342,69195.8149,0.0,0.571186133975284
4291,0.2,100,5,125350.07212,124866.3702,39.51728,0.25452648697711305,125253.70108,125044.5967,72.57266,0.15493708980149556,124866.3702,0.0,0.1427337879002346
4301,0.2,100,5,10639.13716,10551.209,30.23182,0.6663819380598005,10425.696619999999,10391.6719,63.32284,0.49585519598858724,10391.6719,1.5352399646105204,0.0
4311,0.2,100,5,18495.94428,18335.6812,26.49394,0.6493756059878029,18176.638020000002,18048.0557,70.09756,1.0845844248064254,18048.0557,1.593664740296642,0.0
4321,0.2,100,5,40931.48692,40798.7054,30.95664,0.2217313430415963,40736.90986,40394.0266,47.1803,0.6680068331492358,40394.0266,1.0018283247850353,0.0
4331,0.2,100,5,74241.19758000001,73959.9376,29.051,0.37958918432425376,74358.48659999999,74176.4024,73.24951999999999,0.1851715315307436,73959.9376,0.0,0.29267845136743537
4341,0.2,100,5,103497.93134,103405.5404,53.9541,0.11344349571411813,103618.18884,103297.6609,65.21748,0.3202162054706873,103297.6609,0.1044355690729832,0.0
4351,0.2,100,5,116079.89635999998,115782.1884,57.96662,0.153159554758115,115911.65086000001,115745.0553,61.825880000000005,0.09479256919593133,115745.0553,0.0320818024612338,0.0
4361,0.2,100,10,29659.238520000003,29446.7672,41.211,0.5710137717945347,29743.744319999998,29545.6383,84.30422,0.6037875356480045,29446.7672,0.0,0.33576215456343983
4371,0.2,100,10,92703.93998,92410.4272,82.99234,0.23989594092163566,92811.00404,92571.5713,166.26522,0.2662803571229209,92410.4272,0.0,0.17437869825147873
4381,0.2,100,10,105424.1094,104998.5916,51.690059999999995,0.34913379485485874,105822.24137999999,105630.4874,107.0675,0.15758658565065445,104998.5916,0.0,0.6018135961358918
4391,0.2,100,10,132548.75428,132444.7606,73.44682,0.07051235152255597,132661.03878,132253.6744,131.10372,0.29027429621195283,132253.6744,0.14448460571468233,0.0
4401,0.2,100,10,195697.97639999999,195485.4794,139.7705,0.06655065476889811,195716.95182000002,195533.9509,182.88294000000002,0.0824119044678643,195485.4794,0.0,0.024795447799375064
4411,0.2,100,10,226558.34608,226438.2607,76.15678,0.03045295993979986,226485.96504,226340.2606,158.73612,0.06800775327807362,226340.2606,0.04329768806495964,0.0
4421,0.2,100,10,96158.55288,96037.2032,53.478660000000005,0.15767819678054093,97191.47298,96860.3426,129.04396,0.20528534401435028,96037.2032,0.0,0.8571047183514815
4431,0.2,100,10,111278.46800000002,111077.134,60.6255,0.12988822217935836,111324.31066,111074.7029,120.79099999999998,0.18960890777579464,111074.7029,0.002188707182219802,0.0
4441,0.2,100,10,116450.85998,116231.9358,69.43654000000001,0.13168203013360477,116237.7034,115862.444,155.59256,0.29140163761628046,115862.444,0.3189055808282479,0.0
4451,0.2,100,10,124061.4775,123871.1443,64.8702,0.11606013022285316,124605.11118,123971.0715,130.48718,0.5190873145386219,123871.1443,0.0,0.08067028085087734
4461,0.2,100,10,178878.24906,178756.8089,90.96894,0.07239264553759733,178850.73328,178463.2895,162.29878,0.20247872315658846,178463.2895,0.16447046382611372,0.0
4471,0.2,100,10,198961.36752,198712.8924,83.81032,0.11410632272756312,198843.52518,198435.1462,118.69686000000002,0.18277364298994397,198435.1462,0.13996824923347337,0.0
4481,0.2,100,10,48927.6486,48774.1047,64.231,0.353242492593695,48999.59668,48913.095,73.85322,0.16968178071522355,48774.1047,0.0,0.28496740402494286
4491,0.2,100,10,92017.27048,91813.0007,73.82532,0.26282192871660365,92010.68204,91664.7665,132.07721999999998,0.2793389791976793,91664.7665,0.16171338853517533,0.0
4501,0.2,100,10,107992.52290000001,107484.1478,63.994460000000004,0.4220983072155142,108099.4095,107643.9122,71.41427999999999,0.33236540413077975,107484.1478,0.0,0.14863996530658638
4511,0.2,100,10,122542.07702,122382.2258,90.35832,0.12408659015798867,123023.33042000001,122680.5234,80.07903999999999,0.31276077005033415,122382.2258,0.0,0.24374258439088248
4521,0.2,100,10,199544.38767999999,199384.8132,82.98516,0.051173455590063754,199577.64838,199452.1986,188.66934,0.048382086984631575,199384.8132,0.0,0.033796656284150337
4531,0.2,100,10,227156.14153999998,227041.6519,119.56143999999999,0.054069561168757,227160.97999999998,227011.824,154.59024,0.057935466357126035,227011.824,0.013139359648510584,0.0
4541,0.2,100,10,49671.23242,49543.9645,52.05004,0.38850615586610154,48959.876260000005,48514.5071,127.80762,0.5809104116115354,48514.5071,2.1219578669078127,0.0
4551,0.2,100,10,71591.8278,70821.4527,58.283359999999995,0.6130542507409145,71877.45916,71068.4011,120.99652,1.1398615612154523,70821.4527,0.0,0.348691520133148
4561,0.2,100,10,120220.6967,119828.7507,84.69127999999999,0.21429567487474668,120171.64070000002,119969.7505,73.6198,0.20235943789626745,119828.7507,0.0,0.11766775433801673
4571,0.2,100,10,155012.60068,154748.8557,55.47704,0.15288081387796146,155234.62657999998,154844.2481,116.74928,0.2580112072498453,154748.8557,0.0,0.0616433637383023
4581,0.2,100,10,170943.26624,170671.5306,70.30928,0.13499260857423137,171253.68848,170486.0453,116.64904000000001,0.4843820483533729,170486.0453,0.10879793690656996,0.0
4591,0.2,100,10,246038.32325999998,245274.0758,76.01644,0.31146345015954136,245549.05321999997,245342.8762,105.28247999999999,0.06972689833110318,245274.0758,0.0,0.02805041656995507
4601,0.2,100,10,42594.8497,42236.8524,83.14646,0.7164570023260052,42100.89458,41786.7349,149.1358,0.6206463225302415,41786.7349,1.0771779634785494,0.0
4611,0.2,100,10,96572.2506,96369.3481,70.28564,0.11953012464944401,96656.73908,96294.9218,108.84444,0.24939866991202145,96294.9218,0.07728995320707187,0.0
4621,0.2,100,10,122677.94114000001,122348.2874,61.7281,0.20387328561573953,122731.05814000001,122373.9919,143.6018,0.25760486405431887,122348.2874,0.0,0.021009284679200626
4631,0.2,100,10,108435.25002,108333.9382,85.82422,0.10396979237302445,108403.81873999999,108127.9655,130.01838,0.20759965967263913,108127.9655,0.1904897581745385,0.0
4641,0.2,100,10,129070.17392,128939.0552,74.279,0.1468127995147224,128923.47522,128729.4474,85.9828,0.1088368510838902,128729.4474,0.16282816731799157,0.0
4651,0.2,100,10,218096.36082,217920.4527,72.03166,0.11054191374695863,217891.74216,217474.8459,116.53027999999999,0.15929802919740793,217474.8459,0.20490038659685225,0.0
4661,0.2,100,10,36549.18222,36262.1765,50.79786,1.0158151879472133,35796.172739999995,35381.6824,113.19256,0.8405768066812338,35381.6824,2.4885591647275755,0.0
4671,0.2,100,10,99955.46218,99877.8706,66.75919999999999,0.07182489385062682,99853.37668,99506.0713,99.17711999999999,0.21543057206300217,99506.0713,0.37364483909636453,0.0
4681,0.2,100,10,109206.57157999999,108758.9124,57.59138,0.33006112565757795,108657.69265999999,108342.5184,88.04690000000001,0.242948753328396,108342.5184,0.38433110670611864,0.0
4691,0.2,100,10,115147.68636,115096.7673,73.07538,0.03896477590276956,115114.25936,114733.5454,115.42606,0.1851366029549052,114733.5454,0.3165786420472666,0.0
4701,0.2,100,10,165956.97242,165895.5031,86.75066000000001,0.039908091642061515,166037.41958,165745.8107,135.939,0.14598422957640014,165745.8107,0.09031443954317689,0.0
4711,0.2,100,10,220944.64328000002,220518.869,66.09278,0.15080325986448212,220854.38566,220478.2817,102.36229999999999,0.12024143201305734,220478.2817,0.01840875195827226,0.0
4721,0.2,100,10,43014.182759999996,42377.0442,71.4425,0.9660798564209998,43113.04026,42678.5167,90.10868,0.6712103745500048,42377.0442,0.0,0.7114052093326592
4731,0.2,100,10,60077.31224,59734.0393,58.114819999999995,0.5413027007486123,60105.64702,60050.8472,116.85173999999999,0.06884452365632354,59734.0393,0.0,0.5303641001220553
4741,0.2,100,10,96245.58392,96028.0337,62.35508,0.34364882373908506,96410.98072,96225.8573,144.68182,0.15919420807630413,96028.0337,0.0,0.20600609257294764
4751,0.2,100,10,83254.37718,83156.9616,71.22446,0.11209190850592848,83174.79478,83002.3884,82.4988,0.18735516091913085,83002.3884,0.18622741222227157,0.0
4761,0.2,100,10,170630.94139999998,170413.4468,73.5451,0.09947719836850266,170560.66499999998,170098.8914,143.85924,0.17934310248380897,170098.8914,0.1849250147435188,0.0
4771,0.2,100,10,206304.84202,206095.1887,72.57149999999999,0.08408240231251445,206326.0858,206136.4597,108.32616,0.05449046493781464,206095.1887,0.0,0.0200252127477287
4781,0.2,100,10,60041.995539999996,59465.4298,62.48335999999999,0.6006707235749515,63160.59564,62944.5851,136.05344,0.27229842040859964,59465.4298,0.0,5.850719168601719
4791,0.2,100,10,89909.63072,89673.299,71.90638,0.2298173177715553,89510.07696,89122.2808,142.46932,0.44293324379278726,89122.2808,0.6182721032875608,0.0
4801,0.2,100,10,117394.00808000001,116879.0208,69.81254,0.3136278822536867,117456.9088,117117.9736,147.84322,0.3681215642095616,116879.0208,0.0,0.2044445601652398
4811,0.2,100,10,103228.98120000001,102825.5747,76.30606,0.2600104575313573,103154.63926,102973.4672,88.77254,0.14858137556886447,102825.5747,0.0,0.1438285177899441
4821,0.2,100,10,173420.97108,173099.6318,72.51786,0.18736090000201253,173555.90524,173313.3366,88.40778,0.09802552736806802,173099.6318,0.0,0.12345768606077809
4831,0.2,100,10,157242.21506000002,157004.8917,83.79946,0.14514932567192196,157314.13804000002,157158.8957,97.3036,0.0940239113971652,157004.8917,0.0,0.09808866356486029
4841,0.2,100,30,117708.1305,117392.5889,136.402,0.2521292750163556,117075.95638000002,116539.0991,348.18202,0.3036519952107324,116539.0991,0.7323634785160233,0.0
4851,0.2,100,30,173583.10038000002,173245.8484,144.45338,0.1207373458836894,168914.69874,168793.7454,282.5893,0.05306723099697408,168793.7454,2.63759950906331,0.0
4861,0.2,100,30,188844.80120000002,188401.1702,138.49002000000002,0.17189665556443817,187017.81346,186487.2932,298.89404,0.19761672399918118,186487.2932,1.026277430037795,0.0
4871,0.2,100,30,223911.70379999996,223781.0157,167.03552,0.05375733335135824,223611.35362,223479.5536,287.66488,0.03717272770647515,223479.5536,0.13489471190709196,0.0
4881,0.2,100,30,313189.75549999997,312903.4541,177.79604,0.11828740206619796,313737.39098,312937.2919,321.74402,0.29801978629086207,312903.4541,0.0,0.010814134378083087
4891,0.2,100,30,377019.5126,376661.7323,162.12618000000003,0.10999011669202505,376526.1765,375841.9402,337.80111999999997,0.13336883508549735,375841.9402,0.2181215059617134,0.0
4901,0.2,100,30,103866.34608,103403.2019,169.95236,0.5071283514282513,101488.676,101154.1079,386.8139,0.22799024252854974,101154.1079,2.223433181995367,0.0
4911,0.2,100,30,266585.02428,265865.2615,193.14872,0.16380428236473785,262104.88816,261888.4274,362.94636,0.08664852213561876,261888.4274,1.5185222728173275,0.0
4921,0.2,100,30,289515.0121,288783.4595,140.90526,0.24331063213206475,283068.96784,282381.2634,375.78676,0.2362652730436199,282381.2634,2.2672170323606538,0.0
4931,0.2,100,30,286937.62746,286251.1755,201.32476000000003,0.1457665992890503,285970.0494,285125.4287,275.35136,0.22701615424237948,285125.4287,0.39482511438308016,0.0
4941,0.2,100,30,342446.70672,342020.8453,246.25320000000002,0.10390971100347862,338747.01102,338471.7758,329.75436,0.04958389459285205,338471.7758,1.0485570005391225,0.0
4951,0.2,100,30,414452.16726,413893.6801,274.13428,0.11829872148232241,409977.8249,409186.9294,385.01288,0.14924553671195193,409186.9294,1.1502690730863738,0.0
4961,0.2,100,30,97399.35746,96996.2407,202.87358,0.3006692638083994,94959.78204,94940.8975,277.12396,0.019390693403851394,94940.8975,2.164865989390914,0.0
4971,0.2,100,30,144182.03446,143465.407,183.30146,0.3154858736740828,140816.06269999998,140164.6912,364.56444,0.3799722205368058,140164.6912,2.354883938131207,0.0
4981,0.2,100,30,173243.35512000002,172343.5872,157.12822,0.4899679757690092,169200.99428,168981.3237,362.0845,0.18830110412568918,168981.3237,1.9897249153812853,0.0
4991,0.2,100,30,240110.44767999998,239909.7702,193.56786,0.04992250291064767,240220.98698,239812.3302,337.65564,0.2069569535831666,239812.3302,0.040631772319104184,0.0
5001,0.2,100,30,356685.63646,356348.7225,181.93988,0.09267355405462684,355762.74938,354896.9498,337.97704,0.2141327912913645,354896.9498,0.409068801751638,0.0
5011,0.2,100,30,446642.4166,446148.6807,181.64234000000002,0.07290006150520756,446662.40533999994,446252.7166,360.96763999999996,0.07990009189190056,446148.6807,0.0,0.023318661356731638
5021,0.2,100,30,182981.62256,182687.3676,158.252,0.15101158980622187,180300.36486,179923.1858,370.9837,0.20066150276190317,179923.1858,1.536312169946021,0.0
5031,0.2,100,30,193547.0274,193298.7598,139.14868,0.17275192217370303,190354.00102,189900.8757,328.07782,0.20159059557358866,189900.8757,1.7892935393135712,0.0
5041,0.2,100,30,205548.55381999997,204782.156,173.84724,0.2509455477802828,199702.59107999998,199277.2375,314.13768,0.20676769726571595,199277.2375,2.7624421981461884,0.0
5051,0.2,100,30,236894.36585999996,236218.6758,163.92386000000002,0.19680847595177786,235896.25806,235616.9437,384.43628,0.12202660442301654,235616.9437,0.2553857505112837,0.0
5061,0.2,100,30,367692.38738000003,367031.2125,195.89352,0.16005180154540477,363827.61504,363296.4458,356.51268,0.15705721361099356,363296.4458,1.0280218106114036,0.0
5071,0.2,100,30,372395.40206000005,372081.9208,166.47242,0.07267856162125173,368428.56971999997,368121.137,347.91516,0.08318090623722692,368121.137,1.0759457694492653,0.0
5081,0.2,100,30,67111.00633999999,66826.6675,197.61528,0.5632885573274473,63638.51762,63224.3169,353.67269999999996,0.5774783231865223,63224.3169,5.697729570882874,0.0
5091,0.2,100,30,154262.07246,153854.2222,157.95594,0.3364950313629993,147202.73502,146522.3413,350.76243999999997,0.27815614458582444,146522.3413,5.003933758462259,0.0
5101,0.2,100,30,163561.88576,162599.1992,162.82712,0.579011390382362,153243.16366,152820.4287,347.86948,0.2837461265943934,152820.4287,6.398863413213298,0.0
5111,0.2,100,30,192959.56636,192799.4753,164.4311,0.08344016365969724,192881.31016,192601.8549,351.20474,0.11145746014106704,192601.8549,0.10260565771943936,0.0
5121,0.2,100,30,293736.39098,293543.6044,216.39564000000001,0.06004673955030952,292199.62133999995,291808.6938,345.0365,0.09986379932120763,291808.6938,0.5945369815434892,0.0
5131,0.2,100,30,320573.24714,320134.6964,164.39586,0.11009529353935378,319737.8832,319322.6959,319.67498,0.10559516846247011,319322.6959,0.2542883767504932,0.0
5141,0.2,100,30,108171.72214,107892.7983,172.15583999999998,0.32407811593559976,102376.79321999999,102222.0992,292.91464,0.14397338116788994,102222.0992,5.547429708819752,0.0
5151,0.2,100,30,153473.91022000002,152516.0775,170.8778,0.364395881534609,148014.33882,147822.4073,339.98069999999996,0.12403257232016345,147822.4073,3.175208877822153,0.0
5161,0.2,100,30,244968.32148,244442.2899,179.88956,0.20603054195307982,238468.28138,238271.6237,341.8151,0.08953844954131575,238271.6237,2.589761258255952,0.0
5171,0.2,100,30,327289.23946,327221.5015,178.86344,0.027750550027036313,326241.64944,326163.0363,371.43446000000006,0.015724040562984962,326163.0363,0.32452028041168784,0.0
5181,0.2,100,30,508887.24568,508655.894,209.07448,0.0606310610535282,507760.26774000004,507590.0595,338.14018,0.030152004616186716,507590.0595,0.20997938790406853,0.0
5191,0.2,100,30,351835.95666,351552.6492,152.77804,0.09174602181273546,350130.70806,349865.7172,343.84276,0.0880634188056049,349865.7172,0.48216556154761525,0.0
5201,0.2,100,30,81407.27172,80786.792,141.69624,0.5273385014276798,79208.17898,78598.0029,331.4735,0.6791697241123101,78598.0029,2.784789713785456,0.0
5211,0.2,100,30,119081.83184,118610.3801,158.70924,0.35037918562084985,115085.48202,114788.4009,314.76588000000004,0.2803647998882978,114788.4009,3.3295865871758146,0.0
5221,0.2,100,30,162928.8418,162717.2207,147.51058,0.12085841842823805,155859.78242,155730.2417,297.80378,0.056649078846045524,155730.2417,4.486590994612186,0.0
5231,0.2,100,30,195804.30718,195662.2481,169.07644,0.05453236215904174,194687.11394,194018.9387,365.76208,0.23636292108767265,194018.9387,0.846984016617548,0.0
5241,0.2,100,30,289157.59774,288825.7533,229.52974000000003,0.07304618453153934,289164.01482,288622.9052,370.34677999999997,0.12796321744451333,288622.9052,0.0702813589446202,0.0
5251,0.2,100,30,310019.76912,309774.075,173.72114,0.07314704773445224,309770.93446,309490.2544,301.34718000000004,0.08686201868875673,309490.2544,0.09170582787825435,0.0
5261,0.2,100,30,140633.0235,140300.0448,166.93296,0.20819507307442184,137279.76886,137098.6677,364.29728,0.13210122945061198,137098.6677,2.3350898690024344,0.0
5271,0.2,100,30,163439.19822,162689.7275,168.13624,0.27421944372700746,156742.36726,156644.0236,340.90558,0.08140963063719446,156644.0236,3.8595177530922555,0.0
5281,0.2,100,30,231747.74544000003,230769.7319,193.35575999999998,0.49454286385756097,230747.78086,228857.3315,240.44742000000002,0.6616515796248073,228857.3315,0.8356299479092778,0.0
5291,0.2,100,30,215489.26044,215228.094,166.46606000000003,0.09599966906013091,212749.09426,212350.554,360.37316,0.17038044022788149,212350.554,1.3550894715348885,0.0
5301,0.2,100,30,313365.74644,312689.3036,178.87946,0.22663329239095198,311154.21082,310687.4059,347.24926,0.09887766189718625,310687.4059,0.6443446570358622,0.0
5311,0.2,100,30,368465.63404000003,368219.6923,226.39224,0.053393423683962334,365222.17886,364944.2042,362.0897,0.12983253802418712,364944.2042,0.8975312012915143,0.0
